,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
20,20.0,0.0,256.24499768313746,391.32861535869245,92.54434424528753,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
21,21.0,0.0,658.9537100400821,557.202561345195,95.08665134780257,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
22,22.0,0.0,245.350666173205,38.06208364174685,106.73480200027029,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
23,23.0,0.0,31.55440414507772,46.943005181347154,108.57414257585619,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
24,24.0,0.0,198.17777622181768,424.6254026046772,117.4839144658945,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
25,25.0,0.0,111.63146007705593,485.1866613524644,122.91452058220858,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
26,26.0,0.0,111.28466930813775,177.51828710758912,128.67906808245533,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
27,27.0,0.0,653.2415403313503,303.876415275379,127.72608016160966,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
28,28.0,0.0,278.8262255878836,360.9406137903547,123.53919968825349,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
29,29.0,0.0,578.4048852701702,391.5371329879101,129.58554843748655,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
30,30.0,0.0,409.18338154423213,501.9072443497886,131.46318462203726,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
31,31.0,0.0,132.6582411426971,530.8255146338048,125.27413580432624,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
32,32.0,0.0,66.25681226341646,124.0268195119332,143.9596708918686,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
33,33.0,0.0,111.83489438023118,178.74402152251892,135.13030983916747,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
34,34.0,0.0,40.98301669545193,227.6104634427173,138.8631726172136,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
35,35.0,0.0,136.29821531375936,259.8301669545193,139.76599989824834,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
36,36.0,0.0,224.76448422044277,275.3532736693358,140.2278843041301,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
37,37.0,0.0,563.0100388601036,279.6389248704663,138.8032609304671,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
38,38.0,0.0,86.7813964964224,517.320503330866,141.7300509679889,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
39,39.0,0.0,274.74093264248705,185.23316062176164,144.29190839694658,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
40,40.0,0.0,532.2908956328646,221.780162842339,145.20111002591938,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
41,41.0,0.0,136.16978876046232,259.86448784376245,144.80001312680494,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
42,42.0,0.0,224.5862655633748,274.77573273528725,144.42701594609582,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
43,43.0,0.0,562.6850481125092,279.8621391561806,144.0,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
44,44.0,0.0,641.9186142652409,343.1850126777643,153.87305064349215,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
45,45.0,0.0,441.56095527365846,474.7037103210053,152.2193833500681,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
46,46.0,0.0,409.7109779792746,501.8114475388601,144.0,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
47,47.0,0.0,600.3652616346916,524.1241889557951,154.62153963647472,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
48,48.0,0.0,651.4232307995015,525.1688856824293,146.2924492991021,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
49,49.0,0.0,587.7280147632905,533.5900347789054,151.07127347421317,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
50,50.0,0.0,587.5176636834667,533.4314649081488,154.68053689225508,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
51,51.0,0.0,483.92092813696775,552.9304648194037,156.68510756607608,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
52,52.0,0.0,481.86528497409324,435.42365132581523,165.58370478400408,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
53,53.0,0.0,100.99309153713298,653.4866148531952,162.21966229171326,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
54,54.0,0.0,66.67575674938641,123.90919007362967,159.4441285537701,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
55,55.0,0.0,245.95512757845339,125.048880633493,163.57502369032525,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
56,56.0,0.0,592.8564574937632,169.3173095375168,160.5053847019238,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
57,57.0,0.0,411.6065725033714,392.4426857832351,166.3079633302784,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
58,58.0,0.0,492.60294518680115,392.58931006272155,174.05380453761012,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
59,59.0,0.0,632.7720207253885,467.6546784516915,169.38468266638048,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
60,60.0,0.0,578.7097006332758,467.56260794473224,162.86841418107022,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
61,61.0,0.0,442.4143259703663,474.8204708662849,160.6565529097626,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
62,62.0,0.0,456.14099102386336,515.3068671093921,182.7951536060347,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
63,63.0,0.0,14.889095884030972,528.395528904931,166.99768545781336,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
64,64.0,0.0,588.320653243261,533.4819964583196,159.14974311986649,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
65,65.0,0.0,15.063873503662675,528.2070752188672,170.37115893455638,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
66,66.0,0.0,493.6312607944732,392.6048045219029,176.771836931166,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
67,67.0,0.0,457.27701702442636,514.6997594374537,184.83149148226204,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
68,68.0,0.0,165.50418493423675,648.1043244320446,177.32004201387144,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
69,69.0,0.0,569.5040710584751,371.2527757216876,176.33936741033608,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
70,70.0,0.0,412.22260240492716,391.8515983967152,174.19669465405462,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
71,71.0,0.0,605.8143513539935,520.1388209991202,174.0,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
72,72.0,0.0,640.3873474845395,649.8203242520475,188.07908677499367,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
73,73.0,0.0,100.98916627414037,653.049929345266,174.0,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
74,74.0,0.0,640.5059433099665,649.4018591892715,189.99702688162103,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
75,75.0,0.0,640.3416450777202,649.4575777202073,191.03122020972353,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
76,76.0,0.0,145.63666690325786,524.4073390588402,192.798747188018,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
77,77.0,0.0,629.7855497985031,636.6040587219343,195.11619517253604,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
78,78.0,0.0,207.23075499629903,203.75339254872932,195.4967274443059,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
79,79.0,0.0,390.0582901554404,283.59240069084626,195.42711944069092,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
80,80.0,0.0,309.9324574389341,485.2809647174932,196.0144652031761,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
81,81.0,0.0,55.29748079328211,525.7057352152939,195.04281772660693,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
82,82.0,0.0,430.96548852701704,561.4706698741672,195.61811435832277,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
83,83.0,0.0,227.94721181962754,643.4681680603293,195.92021854171048,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
84,84.0,0.0,78.67699010833726,658.5241992463494,195.95436411750316,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
85,51.0,1.0,485.202423816633,553.2076051637832,156.35664166735634,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
86,72.0,1.0,641.9865756005652,649.3120976605433,188.73392731251374,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
87,45.0,1.0,443.2556945938019,474.8264737510998,152.8315816027439,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
88,61.0,1.0,443.98785063426834,474.95309987493295,161.5332735481477,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
89,44.0,1.0,643.7699282582703,343.22688322040653,154.32955648171185,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
90,55.0,1.0,247.74515448090577,125.17990788716176,162.8876100610031,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
91,74.0,1.0,626.2681238298428,642.6884225192667,187.8374569265194,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
92,59.0,1.0,634.7013907826561,467.73247886555765,168.6912441804298,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
93,60.0,1.0,580.7156735751295,467.16118847150256,162.2033789520836,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
94,14.0,1.0,375.55644749324966,289.4804057505655,72.76243312365091,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
95,1.0,1.0,375.2004687885517,270.0584443622008,14.544877003657314,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
96,32.0,1.0,68.33672588206267,124.12102146558104,145.52186915491563,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
97,38.0,1.0,89.08545673930017,517.7798282347931,140.60687239820595,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
98,27.0,1.0,652.5952997779423,301.3392857142857,126.80343753230667,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
99,41.0,1.0,138.80664528332923,259.2832469775475,144.14205854261473,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
100,0.0,1.0,426.45849940215226,222.0568453567158,11.015382060490316,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
101,54.0,1.0,68.40718241915312,123.74932999821331,161.75012692812987,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
102,21.0,1.0,660.6035174779245,558.7918703933444,93.3211963008371,HL-60KW_SC575_sgITGB2,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgITGB2,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220302.0
