,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
21,21.0,0.0,22.012146999279416,584.7501973029543,119.99389082552042,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
22,22.0,0.0,128.83478235414654,351.89250900149295,121.72003499797222,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
23,23.0,0.0,633.4963866921189,50.5181347150259,122.4895147070687,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
24,24.0,0.0,4.0696775191400505,124.41033176088469,117.86053633417583,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
25,25.0,0.0,447.6163588857889,250.882932553917,127.67825605793138,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
26,26.0,0.0,661.1816106085887,355.99806797224903,122.48820662071921,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
27,27.0,0.0,98.5583920358619,518.8005763520987,128.62767362740306,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
28,28.0,0.0,220.00287238861208,629.0268678811715,128.43760790125614,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
29,29.0,0.0,452.0725388601036,627.084561447054,130.45262809804444,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
30,30.0,0.0,158.4576014153924,15.417667130039176,130.377953180722,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
31,31.0,0.0,178.45708280379313,569.086665363183,135.75654987938023,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
32,32.0,0.0,636.6304707309007,289.0978117076397,141.86136419889485,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
33,33.0,0.0,468.10852515643137,428.3459327840539,141.52479834655156,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
34,34.0,0.0,324.59294794553557,655.3067387637064,145.71884488447728,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
35,35.0,0.0,586.6125192550062,162.29344629603696,149.58377875584193,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
36,36.0,0.0,294.32743422380724,208.15389273938496,153.38904519563025,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
37,37.0,0.0,412.5908825004178,226.04671569446765,149.65584944470137,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
38,38.0,0.0,302.25064766839375,306.74384715025906,149.37067447668971,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
39,39.0,0.0,339.59412780656305,310.11750555144334,153.6228267522828,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
40,40.0,0.0,298.76261248977363,408.1163076083992,153.78417578703863,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
41,41.0,0.0,131.78432642487044,441.72603626943004,143.26811566688542,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
42,42.0,0.0,437.75256566707344,642.9921779662712,153.57499565550623,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
43,43.0,0.0,293.77947255050356,208.31635326308435,155.19078005601978,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
44,44.0,0.0,340.0767042568323,310.6014426495987,155.4700423211253,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
45,45.0,0.0,180.23842978835512,244.13805216474927,161.94969866615656,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
46,46.0,0.0,388.7390639599082,477.1511084685297,162.68954967745492,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
47,47.0,0.0,63.98712208863625,584.6496302630917,165.18830952665934,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
48,48.0,0.0,26.700651846899547,599.8976266087247,166.9731062816648,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
49,49.0,0.0,364.0279860921735,633.602911098991,166.46096350463628,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
50,50.0,0.0,54.70363083875492,320.21845416650433,167.38146102152047,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
51,51.0,0.0,167.7271446224554,426.91373815769504,165.13396080731187,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
52,52.0,0.0,118.7887539284804,501.5289221099125,172.79665644521214,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
53,53.0,0.0,158.33295122808627,642.8920781940177,166.66510116236515,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
54,54.0,0.0,291.498752638649,84.12492803684513,174.32265424902357,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
55,55.0,0.0,481.4048332253886,341.8424141839378,174.39935406322317,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
56,56.0,0.0,124.46354739100853,501.4785157272204,176.02090221541235,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
57,57.0,0.0,123.20938738189577,508.62922889363,173.91485761875012,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
58,58.0,0.0,219.8602886750555,74.18116210214656,179.98380919307255,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
59,59.0,0.0,126.03205695269388,491.290703062471,179.71821005389913,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
60,60.0,0.0,444.8717090797851,641.5286886029483,181.10019751182787,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
61,61.0,0.0,220.86333355763406,73.45568938833188,182.10803448804253,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
62,62.0,0.0,534.5577350111029,358.16062176165804,184.62831466419962,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
63,63.0,0.0,629.2317994203917,101.299727759726,179.12021012171684,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
64,64.0,0.0,553.6269430051813,216.01036269430048,187.1207416941129,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
65,65.0,0.0,516.3485137714753,297.40250886283064,187.1390239432804,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
66,66.0,0.0,529.1933083452761,578.9914287289163,184.83089382951385,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
67,67.0,0.0,326.5408707756554,652.9174077797541,177.00404932817963,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
68,68.0,0.0,449.2182793107603,661.0058440775997,183.6247516089617,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
69,69.0,0.0,516.921361579327,297.2551977438184,189.25004239417643,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
70,70.0,0.0,411.26943005181346,45.3978883566331,190.7096693171933,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
71,71.0,0.0,55.90164425409566,132.0270148851418,190.1513824832615,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
72,72.0,0.0,58.076246613110236,279.66202405285924,190.7765258483166,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
73,73.0,0.0,125.88988584186359,398.58987320443146,192.03088915766568,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
74,74.0,0.0,506.4722780303831,406.6828804060484,191.582708175689,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
75,75.0,0.0,641.2039300029328,581.5817772998338,190.65011874223416,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
76,76.0,0.0,354.57372542815324,618.1302653957204,192.0048965012752,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
77,77.0,0.0,449.5455703728871,661.4605453155525,189.08325413168595,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
78,78.0,0.0,125.99519777581195,398.6083027928725,194.39398709074055,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
79,79.0,0.0,642.3553174672873,212.1168876789321,195.2887035903862,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
80,80.0,0.0,239.63730569948186,519.6416234887738,196.0001707607859,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
81,81.0,0.0,475.52829421924207,528.6074706221003,196.10377568264698,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
82,82.0,0.0,498.25292811425084,540.0683589497975,195.96523911804672,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
83,83.0,0.0,569.560993466997,602.7187992791169,195.8655242788064,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
84,84.0,0.0,412.1507932268575,614.4503498744725,195.9168272806848,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
85,85.0,0.0,182.48433546210387,621.6825822388239,195.8465215422923,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
86,86.0,0.0,415.7420080164238,624.4012122397106,195.75742111310018,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
87,87.0,0.0,530.3451691557452,631.2480950929594,195.9197906212488,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
88,88.0,0.0,366.2684705430819,631.8364997121473,195.86009952309516,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
89,0.0,1.0,537.4218032474397,281.6296116588975,7.312167830336135,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
90,63.0,1.0,632.0501403281519,100.44257340241796,178.49547405845806,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
91,75.0,1.0,640.6144401892318,578.5368326199595,190.8161121407245,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
92,73.0,1.0,128.65049458313706,397.020725388601,191.95035652367494,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
93,15.0,1.0,305.79269468622635,553.933259620206,104.87750465540776,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
94,16.0,1.0,476.98165635968576,99.57901554404144,103.11271871148517,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
95,62.0,1.0,538.0022773472725,357.912253351063,184.44342862079753,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
96,11.0,1.0,550.4550285638369,504.58349940215226,83.34609485925954,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
97,54.0,1.0,294.49027361148984,81.54940459958185,174.60382312815986,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
98,49.0,1.0,366.9022174932149,630.88298791019,165.81416221636198,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
99,25.0,1.0,449.4769587062333,249.18550792903125,124.48913676305474,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
100,50.0,1.0,58.08010082621482,319.59809550483124,169.6050641352945,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
101,31.0,1.0,180.36269430051814,566.4119170984455,138.23391006145306,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
102,30.0,1.0,157.19837157660993,18.679578912739533,127.90779180868302,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
103,61.0,1.0,224.67707801211415,73.03145296650368,180.14802603044478,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
104,72.0,1.0,54.23700484706668,277.45278288484036,190.16609567253997,HL-60KW_SC575_sgControl1,0,60sec,60sec,20220216.0,HL-60KW_SC575_sgControl1,collagen,0.75mgml,iSIM_xIon,20xAir,2.0,L-15_10%FBS,3D,20220302.0
